cours,hight,indice,low,open_,time,var
9.090 ,9.142 ,CREDIT AGRICOLE SA,9.044 ,9.111 ,1666789911626,-0.04%
132.160 ,134.220 ,AIR LIQUIDE,131.280 ,132.800 ,1666789911632,-0.26%
105.320 ,105.880 ,AIRBUS,104.300 ,104.360 ,1666789911633,+1.21%
20.010 ,20.030 ,ALSTOM,19.230 ,19.240 ,1666789911634,+3.95%
47.995 ,48.565 ,DANONE,47.685 ,48.455 ,1666789911635,-1.21%
47.355 ,47.650 ,BNP PARIBAS,47.030 ,47.445 ,1666789911635,+0.04%
15.275 ,15.595 ,CARREFOUR,15.175 ,15.535 ,1666789911636,-1.71%
173.450 ,175.400 ,CAPGEMINI,171.850 ,171.900 ,1666789911637,+0.26%
24.875 ,25.035 ,AXA,24.755 ,24.910 ,1666789911638,-0.38%
91.780 ,92.270 ,VINCI,91.080 ,91.620 ,1666789911639,+1.76%
34.505 ,35.795 ,DASSAULT SYSTEMES,34.480 ,35.340 ,1666789911640,-5.92%
164.950 ,166.950 ,ESSILORLUXOTTICA,164.000 ,164.850 ,1666789911641,-0.03%
28.380 ,28.400 ,BOUYGUES,28.020 ,28.190 ,1666789911641,+0.89%
13.022 ,13.130 ,ENGIE,12.974 ,13.030 ,1666789911642,-0.15%
65.020 ,65.220 ,EUROFINS SCIENTIFIC,64.020 ,64.820 ,1666789911643,+0.06%
23.260 ,23.470 ,SOCIETE GENERALE,23.195 ,23.375 ,1666789911644,-0.04%
125.500 ,125.750 ,THALES,122.150 ,122.250 ,1666789911644,+3.21%
472.100 ,476.250 ,KERING,470.250 ,472.750 ,1666789911645,-0.06%
78.260 ,78.320 ,LEGRAND,76.100 ,76.260 ,1666789911646,+2.38%
653.900 ,663.600 ,LVMH,651.100 ,659.400 ,1666789911646,-0.62%
24.695 ,24.810 ,MICHELIN,23.700 ,23.700 ,1666789911647,-3.27%
318.650 ,322.900 ,L'OREAL,318.100 ,321.400 ,1666789911648,-0.93%
9.441 ,9.514 ,ORANGE,9.378 ,9.420 ,1666789911649,+0.38%
57.320 ,58.560 ,PUBLICIS GROUPE,57.060 ,58.560 ,1666789911649,-2.12%
173.900 ,177.050 ,PERNOD RICARD,173.050 ,176.900 ,1666789911650,-2.06%
1 351.500 ,1 374.000 ,HERMES INTL,1 342.000 ,1 355.500 ,1666789911771,-0.22%
32.000 ,32.200 ,RENAULT,31.500 ,31.700 ,1666789911773,+0.50%
112.220 ,112.740 ,SAFRAN,110.100 ,110.200 ,1666789911774,+1.70%
83.000 ,83.260 ,SANOFI,82.330 ,82.700 ,1666789911775,+0.86%
41.775 ,42.105 ,SAINT-GOBAIN,41.405 ,41.425 ,1666789911777,+0.69%
13.564 ,13.608 ,STELLANTIS,13.400 ,13.496 ,1666789911778,+0.24%
34.090 ,34.670 ,STMICROELECTRONICS,33.930 ,34.195 ,1666789911779,-3.10%
132.580 ,133.660 ,SCHNEIDER ELECTRIC,131.300 ,131.380 ,1666789911780,+0.97%
273.600 ,275.600 ,TELEPERFORMANCE,271.100 ,274.000 ,1666789911781,-0.44%
52.620 ,53.370 ,TOTALENERGIES,52.410 ,53.000 ,1666789911782,-1.18%
22.520 ,23.070 ,VEOLIA,22.490 ,22.730 ,1666789911783,-0.92%
8.216 ,8.296 ,VIVENDI,8.164 ,8.296 ,1666789911784,-1.25%
44.120 ,44.740 ,WORLDLINE,43.300 ,43.670 ,1666789911785,+0.80%
